catalogNo,brand,name,category,spec,unit,detectedSpecies,application,host,reactivity,conjugate,casNo,sampleType,listPrice,memberPrice,wholesalePrice,remark
ADS-F-ZF014,艾迪生,总胆固醇(TC)含量检测试剂盒,reagent,48样,,,,,,,,,304,182.4,228,
ADS-W-ZF014,艾迪生,总胆固醇(TC)含量检测试剂盒,reagent,96样,,,,,,,,,593,355.8,444.75,
ADS-F-KY016-48,艾迪生,总花青素(总花色苷)含量检测试剂盒,reagent,48样,,,,,,,,,547,328.2,410.25,
ADS-W-KY016-96,艾迪生,总花青素(总花色苷)含量检测试剂盒,reagent,96样,,,,,,,,,1064,638.4,798,
ADS-W-FM016,艾迪生,活性氧 （ROS）检测试剂盒,reagent,100T/50s,,,,,,,,,1200,720,900,
11110,甄选/Labselect,11110 6孔细胞培养板,consumable,1块/包,包,,,,,,,,9,3.6,4.5,
11210,甄选/Labselect,11210 12孔细胞培养板,consumable,1块/包,包,,,,,,,,9,3.6,4.5,
11310,甄选/Labselect,11310 24孔细胞培养板,consumable,1块/包,包,,,,,,,,9,3.6,4.5,
11410,甄选/Labselect,11410 48孔细胞培养板,consumable,1块/包,包,,,,,,,,9,3.6,4.5,
11510,甄选/Labselect,11510 96孔细胞培养板,consumable,1块/包,包,,,,,,,,9,3.6,4.5,
11511,甄选/Labselect,11511 96孔U底细胞培养板,consumable,1块/包,包,,,,,,,,10.5,4.4,5.5,
11710,甄选/Labselect,"11710 96孔细胞培养板,低蒸发槽",consumable,1块/包,包,,,,,,,,10,5.5,6.5,
11112,甄选/Labselect,"11112 6孔细胞培养板,纸塑包装",consumable,"1块/包,50块/箱",箱,,,,,,,,350,175,210,
11212,甄选/Labselect,"11212 12孔细胞培养板,纸塑包装",consumable,"1块/包,50块/箱",箱,,,,,,,,350,175,210,
11312,甄选/Labselect,"11312 24孔细胞培养板,纸塑包装",consumable,"1块/包,50块/箱",箱,,,,,,,,350,175,210,
11412,甄选/Labselect,"11412 48孔细胞培养板,纸塑包装",consumable,"1块/包,50块/箱",箱,,,,,,,,350,175,210,
11512,甄选/Labselect,"11512 96孔细胞培养板,纸塑包装",consumable,"1块/包,50块/箱",箱,,,,,,,,350,175,210,
11513,甄选/Labselect,"11513 96孔U底细胞培养板,纸塑包装",consumable,1块/包,包,,,,,,,,8,4,4.8,
11120,甄选/Labselect,11120 6孔细胞培养板(未TC处理),consumable,1块/包,包,,,,,,,,8.5,4.25,5.1,
11220,甄选/Labselect,11220 12孔细胞培养板(未TC处理),consumable,1块/包,包,,,,,,,,8.5,4.25,5.1,
11320,甄选/Labselect,11320 24孔细胞培养板(未TC处理),consumable,1块/包,包,,,,,,,,8.5,4.25,5.1,
11420,甄选/Labselect,11420 48孔细胞培养板(未TC处理),consumable,1块/包,包,,,,,,,,8.5,4.25,5.1,
11520,甄选/Labselect,11520 96孔细胞培养板(未TC处理),consumable,1块/包,包,,,,,,,,8.5,4.25,5.1,
11521,甄选/Labselect,11521 96孔U底细胞培养板(未TC处理),consumable,1块/包,包,,,,,,,,10,5,6,
11514,甄选/Labselect,"11514 96孔细胞培养板,黑色框,透明平底",consumable,1块/包,包,,,,,,,,45,22.5,27,
11515,甄选/Labselect,"11515 96孔细胞培养板,白色框,透明平底",consumable,1块/包,包,,,,,,,,45,22.5,27,
11516,甄选/Labselect,"11516 96孔细胞培养板,黑底黑板",consumable,1块/包,包,,,,,,,,14.5,7.25,8.7,
11516-BL,甄选/Labselect,"11516-BL 96孔细胞培养板,黑底黑板,黑色盖",consumable,1块/包,包,,,,,,,,15,7.5,9,
11517,甄选/Labselect,"11517 96孔细胞培养板,白底白板",consumable,1块/包,包,,,,,,,,14.5,7.25,8.7,
11517-WL,甄选/Labselect,"11517-WL 96孔细胞培养板,白底白板,白色盖",consumable,1块/包,包,,,,,,,,30,15,18,
11810,甄选/Labselect,11810 96孔可拆细胞培养板,consumable,1块/包,包,,,,,,,,10.5,5.25,6.3,
11538,甄选/Labselect,11538 96孔V底细胞培养板,consumable,1块/包,包,,,,,,,,10.5,5.25,6.3,
11568,甄选/Labselect,11568 96孔V底细胞培养板(未TC处理),consumable,1块/包,包,,,,,,,,10,5,6,
11544,甄选/Labselect,"11544 96孔细胞培养板,黑色框,透明平底(未TC处理)",consumable,1块/包,包,,,,,,,,45,22.5,27,
11545,甄选/Labselect,"11545 96孔细胞培养板,白色框,透明平底(未TC处理)",consumable,1块/包,包,,,,,,,,45,22.5,27,
11546,甄选/Labselect,"11546 96孔细胞培养板,黑底黑板(未TC处理）",consumable,1块/包,包,,,,,,,,14,7,8.4,
11547,甄选/Labselect,"11547 96孔细胞培养板,白底白板(未TC处理)",consumable,1块/包,包,,,,,,,,14,7,8.4,
11118,甄选/Labselect,11118 6孔超低吸附细胞培养板,consumable,1块/包,包,,,,,,,,125,62.5,75,
11218,甄选/Labselect,11218 12孔超低吸附细胞培养板,consumable,1块/包,包,,,,,,,,125,62.5,75,
11318,甄选/Labselect,11318 24孔超低吸附细胞培养板,consumable,1块/包,包,,,,,,,,125,62.5,75,
11418,甄选/Labselect,11418 48孔超低吸附细胞培养板,consumable,1块/包,包,,,,,,,,125,62.5,75,
11548,甄选/Labselect,11548 96孔U底超低吸附细胞培养板,consumable,1块/包,包,,,,,,,,137.5,68.75,82.5,
11518,甄选/Labselect,11518 96孔平底超低吸附细胞培养板,consumable,1块/包,包,,,,,,,,137.5,68.75,82.5,
11534,甄选/Labselect,"11534 96孔超低吸附细胞培养板,黑框,透明平底",consumable,1块/包,包,,,,,,,,170,85,102,
11634,甄选/Labselect,"11634 384孔超低吸附细胞培养板,黑框,透明平底",consumable,1块/包,包,,,,,,,,170,85,102,
11610,甄选/Labselect,11610 384孔细胞培养板,consumable,1块/包,包,,,,,,,,22.5,11.25,13.5,
11660,甄选/Labselect,11660 384孔细胞培养板(未TC处理),consumable,1块/包,包,,,,,,,,16,8,9.6,
11614,甄选/Labselect,"11614 384孔细胞培养板,黑框,透明平底",consumable,1块/包,包,,,,,,,,77.5,38.75,46.5,
11615,甄选/Labselect,"11615 384孔细胞培养板,白框,透明平底",consumable,1块/包,包,,,,,,,,77.5,38.75,46.5,
11616,甄选/Labselect,"11616 384孔细胞培养板,黑底黑板",consumable,1块/包,包,,,,,,,,27.5,13.75,16.5,
11617,甄选/Labselect,"11617 384孔细胞培养板,白底白板",consumable,1块/包,包,,,,,,,,27.5,13.75,16.5,
11666,甄选/Labselect,"11666 384孔细胞培养板,黑底黑板(未TC处理)",consumable,1块/包,包,,,,,,,,25,12.5,15,
11667,甄选/Labselect,"11667 384孔细胞培养板,白底白板(未TC处理)",consumable,1块/包,包,,,,,,,,25,12.5,15,
12599,甄选/Labselect,"12599 96孔紫外分析板,UV透明平底",consumable,1块/包,包,,,,,,,,125,62.5,75,
12699,甄选/Labselect,"12699 384孔紫外分析板,UV透明平底",consumable,1块/包,包,,,,,,,,275,137.5,165,
11130,甄选/Labselect,"11130 6孔细胞培养板,多聚-D-赖氨酸包被表面",consumable,1块/包,包,,,,,,,,37.5,18.75,22.5,
11230,甄选/Labselect,"11230 12孔细胞培养板,多聚-D-赖氨酸包被表面",consumable,1块/包,包,,,,,,,,37.5,18.75,22.5,
11330,甄选/Labselect,"11330 24孔细胞培养板,多聚-D-赖氨酸包被表面",consumable,1块/包,包,,,,,,,,37.5,18.75,22.5,
11430,甄选/Labselect,"11430 48孔细胞培养板,多聚-D-赖氨酸包被表面",consumable,1块/包,包,,,,,,,,37.5,18.75,22.5,
11530,甄选/Labselect,"11530 96孔细胞培养板,多聚-D-赖氨酸包被表面",consumable,1块/包,包,,,,,,,,37.5,18.75,22.5,
11110-50,甄选/Labselect,11110 6孔细胞培养板,consumable,"1块/包,50块/箱",箱,,,,,,,,450,165,247.5,
11210-50,甄选/Labselect,11210 12孔细胞培养板,consumable,"1块/包,50块/箱",箱,,,,,,,,450,165,247.5,
11310-50,甄选/Labselect,11310 24孔细胞培养板,consumable,"1块/包,50块/箱",箱,,,,,,,,450,165,247.5,
11410-50,甄选/Labselect,11410 48孔细胞培养板,consumable,"1块/包,50块/箱",箱,,,,,,,,450,165,247.5,
11510-50,甄选/Labselect,11510 96孔细胞培养板,consumable,"1块/包,50块/箱",箱,,,,,,,,450,165,247.5,
13112A,甄选/Labselect,13112A 25c㎡透气细胞培养瓶,consumable,10个/包,包,,,,,,,,49,25.5,32,
13212A,甄选/Labselect,13212A 75c㎡透气细胞培养瓶,consumable,5个/包,包,,,,,,,,52,27.5,39,
13112A,甄选/Labselect,13112A 25c㎡透气细胞培养瓶,consumable,"10个/包,20包/箱",箱,,,,,,,,980,375,490,
13212A,甄选/Labselect,13212A 75c㎡透气细胞培养瓶,consumable,"5个/包,20包/箱",箱,,,,,,,,1050,420,550,
12310,甄选/Labselect,12310 100mm细胞培养皿,consumable,10个/包,包,,,,,,,,20,10.5,12,
12111,甄选/Labselect,12111 35mm细胞培养皿(易握型),consumable,10个/包,包,,,,,,,,13,7,8.5,
12211,甄选/Labselect,12211 60mm细胞培养皿(易握型),consumable,10个/包,包,,,,,,,,17,9.5,11,
12311,甄选/Labselect,12311 100mm细胞培养皿(易握型),consumable,10个/包,包,,,,,,,,22.5,11.5,13.5,
12411,甄选/Labselect,12411 150mm细胞培养皿(易握型),consumable,5个/包,包,,,,,,,,39,21,25,
TCP010096,,JET 96孔细胞培养板(纸塑包装),reagent,50块/小箱，200块/大箱,块,,,,,,,,13,4.68,5.2,
DIL111001,,JET 接种环 白色（已消毒）1ul,reagent,1支/包 250支/盒,支,,,,,,,,0.68,0.24,0.27,
DIL111010,,JET 接种环（已消毒，蓝色）10ul,reagent,1支/包，250支/小箱，12小箱/大箱,包,,,,,,,,0.68,0.24,0.27,
ZSQ002,,北仑河 2ml syringe,reagent,2ml 100支/盒，2000支/箱,支,,,,,,,,0.95,0.34,0.38,
JYQ005,,5ml进样器,reagent,5ml，100支/盒,支,,,,,,,,1.25,0.45,0.5,
ZSQ001,,北仑河 1ml syringe,reagent,1ml 100支/盒 ，3000支/箱,支,,,,,,,,0.95,0.34,0.38,
FPE204030,,JET 过滤器 0.22um 直径30mm（水系PES）45个/盒  360个/箱,reagent,0.22um,个,,,,,,,,8.75,3.15,3.5,
TCP010024,,JET 24孔细胞培养板（纸塑装）,reagent,1块/袋，50块/小箱 200块/箱,块,,,,,,,,13.75,4.95,5.5,
CFT011150,,"JET 15ml离心管  RCF12000xg,袋装,无菌无酶",reagent,25个/袋 20包/箱,袋,,,,,,,,37.5,13.5,15,
TCP010012,,JET 12孔细胞培养板(纸塑包装),reagent,50块/箱,块,,,,,,,,13.75,4.95,5.5,
C11875500BT,,Gibco RPMI 1640培养基,reagent,500ml 10瓶/箱,瓶,,,,,,,,162.5,58.5,65,
C11995500BT,,Gibco DMEM高糖培养基,reagent,500ML 10瓶/箱,瓶,,,,,,,,162.5,58.5,65,
TCP010006,,JET 6孔细胞培养板(纸塑包装) 50块/小箱，4小箱/箱,reagent,6well,块,,,,,,,,11.25,4.05,4.5,
3599,,Corning 96孔细胞培养板,reagent,1块/包，100块/箱,块,,,,,,,,23,8.28,9.2,
TF140-200-Q,,"QSP Filter 滤芯吸头，无菌盒装20-200ul 10盒/包装,5包装/箱",reagent,96支/盒,盒,,,,,,,,90,32.4,36,
GSP010005,,JET 一次性移液管（单支独立质塑包装）蓝色,reagent,5ml，200支/箱,支,,,,,,,,2.25,0.81,0.9,
SLGPR33RB,,Millipore 过滤器 0.22um 直径33mm（绿色/水系/PES）,reagent,0.22um,个,,,,,,,,20.5,7.38,8.2,
CSC012025,,"JET 细胞刮刀 25cm长,刀刃宽度2cm刀片与手柄垂直安置",reagent,25cm长 1支/包 100支/箱,个,,,,,,,,12,4.32,4.8,
ZSQ005,,北仑河 5ml syringe,reagent,5ml 100支/盒，1600支/箱,支,,,,,,,,0.95,0.34,0.38,
167008,,Thermo NUNC 细胞培养板，96孔，平底，容量400ul/孔,reagent,50块/箱,块,,,,,,,,21.25,7.65,8.5,
TCF012050,,JET 25cm2 透气细胞培养瓶 5条/小箱 4小箱/大箱,reagent,10个/条,条,,,,,,,,80,28.8,32,
CSC211023,,"JET 细胞刮刀（韧性型，可旋转） 刀刃宽度1.25cm,荧光绿色，已消毒",reagent,23cm（150支/箱）,个,,,,,,,,5.75,2.07,2.3,
SHOUTAO-06,,光明 一次性CPE塑料手套 50包/箱,reagent,50只/包,包,,,,,,,,12.5,4.5,5,
3516,,Corning 6孔细胞培养板,reagent,1块/包，50块/箱,块,,,,,,,,23,8.28,9.2,
XLP-08,,小礼品 订制实验笔记本 A4 黑色封皮 防水,reagent,A4 黑色封皮 防水,本,,,,,,,,0,0,0,
339652,,Thermo NUNC 50ml离心管，袋装，最大转速15500RCF，无菌无酶,reagent,25支/包，20包/箱,包,,,,,,,,100,36,40,
TCD010035,,JET 35mm细胞培养皿,reagent,3.5cm，10个/条，96条/箱,条,,,,,,,,21.25,7.65,8.5,
KOUZHAO-04,,北仑河 医用外科口罩,reagent,10只/小包，10小包/袋，30中包,包,,,,,,,,7.5,2.7,3,
CFT011500,,JET 50ml离心管，袋装，已消毒 尖底（平盖）,reagent,25支/袋，20袋/箱,袋,,,,,,,,57.5,20.7,23,
TCD010070,,JET 7cm细胞培养皿 表面积36.3cm2,reagent,7cm，10个/条，60条/箱,条,,,,,,,,28.75,10.35,11.5,
7005007-4,,10ml棕色螺口玻璃样品瓶,reagent,100个/盒,个,,,,,,,,1.5,0.54,0.6,
1601030034,,雪环 75%消毒乙醇/消毒酒精（简装） 40瓶/箱,reagent,500ml， 40瓶/箱,瓶,,,,,,,,13.75,4.95,5.5,
TCD010060,,JET 60mm细胞培养皿 10只/包，60包/箱,reagent,60mm,包,,,,,,,,27.5,9.9,11,
YF001,,快递运费,reagent,次,次,,,,,,,,0,0,0,
ZSQ020,,北仑河 20ml syringe,reagent,20ml/支，50支/盒，800支/箱,支,,,,,,,,2,0.72,0.8,
KOUZHAO-08,,稳健 医用外科口罩（独立包装）,reagent,1只/袋 50个/盒,个,,,,,,,,1.75,0.63,0.7,
3524,,Corning 24孔细胞培养板,reagent,1块/包，100块/箱,块,,,,,,,,23.75,8.55,9.5,
339651,,Thermo NUNC 15ml离心管，架装，最大转速10500RCF，无菌无酶,reagent,25个/包，20包/箱,包,,,,,,,,95,34.2,38,
156367,,Thermo NUNC T25细胞培养瓶，培养面积25cm2，过滤盖,reagent,10个/包，20包/箱,包,,,,,,,,117.5,42.3,47,
TCP011096,,JET 96孔细胞培养板 吸塑盒装,reagent,96孔，100包/箱,块,,,,,,,,16.25,5.85,6.5,
TF104-10-Q,,Thermo QSP 带滤芯吸头，无菌盒装0.1-10ul,reagent,96支/盒，10盒/包装，5包装/箱,盒,,,,,,,,72.5,26.1,29,
YYKZ001,,北仑河医用外科口罩,reagent,10只/包，10小包/中包，30中包/件,包,,,,,,,,7.5,2.7,3,
150460,,Thermo NUNC 35mm细胞培养皿，35 x 10mm，培养面积8.8cm2,reagent,10个/包，50包/箱,包,,,,,,,,30,10.8,12,
TCF012250,,JET 75cm2 透气细胞培养瓶 5条/小箱 4小箱/大箱,reagent,5个/包,条,,,,,,,,87.5,31.5,35,
ZSQ010,,北仑河 10ml syringe,reagent,10ml 100支/盒，1200支/箱,支,,,,,,,,1.5,0.54,0.6,
CSS013070,,JET 一次性细胞筛 （过滤筛）70μm 白色，220目，单个纸塑盒装，灭菌,reagent,1个/包，50个/盒，200个/箱,个,,,,,,,,22,7.92,8.8,
TCD010100,,JET 10cm细胞培养皿 表面积60.8cm2,reagent,10cm，10个/条，30条/箱,条,,,,,,,,40,14.4,16,
TF112-1000-Q,,"QSP Filter 滤芯吸头，无菌盒装100-1000ul 10盒/包装,5包装/箱",reagent,96支/盒,盒,,,,,,,,80,28.8,32,
SBK0003,,赛百科 HE染色,reagent,,样,,,,,,,,25,9,10,
0000037,,赛百科 全玻片扫描,reagent,,张,,,,,,,,100,36,40,
156499,,Thermo NUNC T75细胞培养瓶，培养面积75cm2，过滤盖,reagent,5个/包，20包/箱,包,,,,,,,,105,37.8,42,
JYQ010,,10ml进样器,reagent,10ml，100支/盒,支,,,,,,,,1.75,0.63,0.7,
BLHKZ002,,北仑河医用口罩 独立包装,reagent,1只/包，30小包/盒，70盒/件,盒,,,,,,,,25,9,10,
B0015-500ml,,BMC 1×PBS 磷酸盐缓冲液，无菌无钙镁，细胞培养级 PH7.2-7.4（活动期买3送1）,reagent,500ml,瓶,,,,,,,,87.5,31.5,35,
CSP011014,,"JET 涂布棒  L型，PP,已消毒 14cm",reagent,1个/包 100包/箱,个,,,,,,,,2.5,0.9,1,
3513,,corning 12孔细胞培养板,reagent,1块，50块/箱,块,,,,,,,,23.75,8.55,9.5,
377267,,Thermo Nunc 冻存管（内旋盖）1.8ml,reagent,50个/包，9包/盒，36包/箱,包,,,,,,,,220,79.2,88,
MCD000060,,JET 60mm细菌培养皿 注意是细菌,reagent,10个/条 60条/箱,条,,,,,,,,18.75,6.75,7.5,
150466,,Thermo NUNC 100mm细胞培养皿，100 x 20mm，带盖，透气,reagent,10个/包，24包/箱,包,,,,,,,,62.5,22.5,25,
FPE204013,,JET 过滤器 0.22um 直径13mm（水系PES）适合过滤少量液体,reagent,0.22um 直径13mm,个,,,,,,,,5,1.8,2,
6001002-7,,漓峰医药 丽辉75%乙醇消毒液（医用酒精）,reagent,500ml，30瓶/箱,瓶,,,,,,,,13.75,4.95,5.5,
TF113-100-Q,,"QSP Filter 滤芯吸头，无菌盒装10-100ul 10盒/包装,5包装/箱",reagent,96支/盒,盒,,,,,,,,100,36,40,
150687,,Thermo NUNC 细胞培养板，48孔，平底，容量0.5ml/孔,reagent,75块/箱,块,,,,,,,,23.75,8.55,9.5,
142475,,Thermo NUNC 细胞培养板，24孔，平底，容量1.0ml/孔,reagent,75块/箱,块,,,,,,,,22.5,8.1,9,
TF102-10-Q,,QSP Filter 滤芯吸头，无菌盒装0.1-10ul  50盒/箱,reagent,96支/盒,盒,,,,,,,,105,37.8,42,
LHN500,,生理盐水（氯化钠溶液0.9%500ml，有胶垫密封，可以用来溶药、冲洗）,reagent,500ml/瓶 30瓶/箱,瓶,,,,,,,,15.5,5.58,6.2,
375418,,Thermo Nunc 冻存管（外旋盖）1.8ml,reagent,50个/包，9包/盒，36包/箱,包,,,,,,,,200,72,80,
HZX079-1,,麦斯诺 灭菌巴氏吸管 3ml  182mm 200支/包 25包/箱,reagent,200支/包,包,,,,,,,,87.5,31.5,35,
150628,,Thermo NUNC 细胞培养板，12孔，平底，容量2.0ml/孔,reagent,75块/箱,块,,,,,,,,22.5,8.1,9,
3548,,Corning 48孔细胞培养板,reagent,1块/包，100包/箱,块,,,,,,,,26.25,9.45,10.5,
TF113-20-Q,,QSP Filter 滤芯吸头，无菌盒装2-20ul,reagent,96支/盒,盒,,,,,,,,100,36,40,
KOUZHAO-07,,稳健 医用外科口罩 10个/包,reagent,10个/包,包,,,,,,,,7.5,2.7,3,
JYQ011,,50ml进样器,reagent,50ml，30支/盒,支,,,,,,,,5,1.8,2,
T1000ERINSERT-Q,,Thermo QSP 1000ul 蓝枪头盒，（适合QSP/JET，其他牌子不合适）,reagent,50盒/箱,个,,,,,,,,18.75,6.75,7.5,
SP1259,,5ml透明螺口玻璃样品瓶,reagent,5ml 100个/盒,个,,,,,,,,1.25,0.45,0.5,
HZX079-2,,麦斯诺 灭菌巴氏吸管 5ml 218mm 100支/包 30包/箱,reagent,100支/包,包,,,,,,,,62.5,22.5,25,
TCP010048,,JET 48孔细胞培养板(纸塑包装),reagent,48well 50块/箱,块,,,,,,,,15,5.4,6,
179693,,Thermo Nunc 细胞刮刀，已灭菌，总长度23cm,reagent,250支/箱,支,,,,,,,,25,9,10,
430828,,Corning 50ml离心管，带架子尖底,reagent,25个/包 20包/箱,包,,,,,,,,112.5,40.5,45,
188105,,世泰  粘附载玻片 50片/盒,reagent,25*75mm,盒,,,,,,,,112.5,40.5,45,
1601030035,,雪环 95%消毒乙醇/消毒酒精（简装） 40瓶/箱,reagent,500ml,瓶,,,,,,,,15,5.4,6,
BS-90-CD,,Biosharp 90mm塑料培养皿（经济款）,reagent,10只/包，50包/箱,包,,,,,,,,11,3.96,4.4,
LJD-4KG,,加厚黑色垃圾袋 55*36cm 4kg,reagent,约25个/扎,扎,,,,,,,,13.75,4.95,5.5,
SG0051,,三爱思卷边玻璃试管18*130mm,reagent,18*130mm,支,,,,,,,,16.75,6.03,6.7,
ZY00024,,proteintech 2023年春季活动礼品-雨伞,reagent,,本,,,,,,,,#VALUE!,#VALUE!,,
339650,,Thermo NUNC 15ml离心管，袋装，最大转速10500RCF，无菌无酶,reagent,50个/包，10包/箱,包,,,,,,,,170,61.2,68,
8004007-2,,硅胶螺纹翻口塞 24#,reagent,24#,个,,,,,,,,9.5,3.42,3.8,
7002001-5,,蘑菇 平口试管18*180,reagent,18*180,支,,,,,,,,1.25,0.45,0.5,
430639,,Corning 25cm透气细胞培养瓶,reagent,20个/包，10包/箱,包,,,,,,,,250,90,100,
ZYST028,,光明 一次性CPE手套（加厚）,reagent,50只/包 50包/箱,包,,,,,,,,11.25,4.05,4.5,
FCT512420,,JET一次性细胞冻存管，可立底 黄色 平盖 袋装 灭菌 无DNARNA酶 无热原,reagent,2.0ml，20支/包,包,,,,,,,,30,10.8,12,
3422,,corning transwell小室（8um）PC膜 4块/箱,reagent,12个嵌套，24孔板,块,,,,,,,,725,261,290,
